
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.10000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.20000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.30000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.40000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.50000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.60000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.70000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.80000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 0.90000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.00000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.10000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.20000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.30000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.40000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.50000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.60000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.70000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.80000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 1.90000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.00000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.10000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.20000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.30000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.40000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
 2.50000, 0.00000, 0.00000,30000.00000, 0.00000, 8.28279, 0.00000,500.00000, 8.28279, 0.00000, 0.00000, 0.00000, 0.00000,2513.53764,-3.45398, 0.11137,-0.00145,11.26963, 1.00000,2513.53764,-3.45398, 0.11137,-0.00145,
