
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.10000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.20000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.30000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.40000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.50000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.60000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.70000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.80000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.90000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 1.00000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91834,-2.25157, 0.00065,-0.00000, 0.00000, 0.00000,2080.91822, 7.74804,12.00000,12.00000,
 1.10000, 0.00236, 0.00984,10000.01365,-0.66264, 3.43518,-0.12449,500.06388, 3.39926, 0.11138,-16.72088,-4.19625,-3.22570,2080.95404,-2.13623, 0.09024, 0.00006, 0.05605,-0.00077,2080.91822, 7.74804,12.00000,12.00000,
 1.20000, 0.01512, 0.04904,10000.04904,-3.56482, 2.69770,-0.69543,500.20246, 2.66767, 0.52880,-40.34986,-10.55884,-8.18109,2080.94699,-2.15490,-0.15401, 0.00019, 0.17760,-0.00277,2080.91822, 7.74804,12.00000,12.00000,
 1.30000, 0.04551, 0.09759,10000.03252,-8.73889, 1.33975,-1.75023,500.42110, 1.42998, 1.24740,-61.30008,-16.47890,-12.76220,2080.92988,-2.20701,-0.51652, 0.00039, 0.36988,-0.00184,2080.91822, 7.74804,12.00000,12.00000,
 1.40000, 0.10300, 0.11030,9999.84852,-15.89539,-0.57170,-3.22668,500.74960,-0.21359, 2.20113,-79.61207,-21.61429,-16.56445,2080.90812,-2.27485,-0.94901, 0.00070, 0.65986, 0.00856,2080.91822, 7.74804,12.00000,12.00000,
 1.50000, 0.20004, 0.02552,9999.35835,-24.80823,-2.95605,-5.03927,501.21642,-2.16132, 3.30238,-96.12927,-25.93936,-19.45953,2080.88340,-2.35152,-1.42740, 0.00113, 1.07352, 0.03628,2080.91822, 7.74804,12.00000,-12.00000,
 1.60000, 0.35170,-0.24601,9998.40841,-35.50721,-5.73351,-6.93211,501.84546,-4.32002, 4.23624,-116.26879,-29.48313,-17.19438,2080.85680,-2.60033,-1.93283, 0.00171, 1.63292, 0.08998,2080.91822, 7.74804,12.00000,-12.00000,
 1.70000, 0.57519,-0.82459,9996.83629,-48.23760,-8.82816,-8.39089,502.65591,-6.60684, 4.49064,-135.86578,-32.29185,-11.78000,2080.82923,-2.63441,-2.44922, 0.00246, 2.35604, 0.17886,2080.91822, 7.74804,12.00000,-12.00000,
 1.80000, 0.88942,-1.79554,9994.47600,-62.66646,-12.16923,-9.28957,503.66252,-8.94954, 3.99280,-150.68375,-34.42137,-6.22369,2080.80145,-2.59763,-2.96292, 0.00339, 3.25698, 0.31230,2080.91822, 7.74804,12.00000,-12.00000,
 1.90000, 1.31459,-3.22825,9991.16231,-78.26716,-15.69187,-9.66151,504.87595,-11.28641, 2.82035,-159.91500,-35.93386,-1.35970,2080.77412,-2.51537,-3.46254, 0.00451, 4.34625, 0.49964,2080.91822, 7.74804,12.00000,-12.00000,
 2.00000, 1.87174,-5.18374,9986.73451,-94.48118,-19.33763,-9.60056,506.30322,-13.56599, 1.11089,-163.52590,-36.89526, 2.35600,2080.74777,-2.39943,-3.93887, 0.00583, 5.63114, 0.74997,2080.91822, 7.74804,12.00000,-0.00000,
 2.10000, 2.58249,-7.70819,9981.03929,-110.67890,-23.05480,-9.31905,507.94815,-15.74652,-0.85351,-159.47471,-37.37320, 2.51947,2080.72280,-2.17688,-4.38473, 0.00735, 7.11603, 1.07195,2080.91822, 7.74804,12.00000,-0.00000,
 2.20000, 3.46866,-10.83064,9973.93312,-126.19978,-26.79841,-9.18093,509.81173,-17.79533,-2.67429,-150.67900,-37.43520,-0.03284,2080.69955,-2.05064,-4.79477, 0.00907, 8.80281, 1.47369,2080.91822, 7.74804,12.00000,-0.00000,
 2.30000, 4.55208,-14.59601,9965.28398,-140.76372,-30.53018,-9.36742,511.89263,-19.68807,-4.16725,-140.22823,-37.14712,-3.85599,2080.67825,-1.95844,-5.16535, 0.01098,10.69120, 1.96268,2080.91822, 7.74804,12.00000,-0.00000,
 2.40000, 5.85432,-19.05615,9954.97248,-154.28972,-34.21827,-9.98055,514.18752,-21.40793,-5.23021,-129.59204,-36.57197,-8.48575,2080.65903,-1.89662,-5.49427, 0.01310,12.77911, 2.54564,2080.91822, 7.74804,12.00000,-0.00000,
 2.50000, 7.39656,-24.26705,9942.89265,-166.82120,-37.83698,-11.08255,516.69155,-22.94477,-5.80861,-119.89222,-35.76892,-13.55334,2080.64198,-1.86690,-5.78066, 0.01540,15.06298, 3.22857,2080.91822, 7.74804,12.00000,-0.00000,
 2.60000, 9.19940,-30.28945,9928.95217,-178.49990,-41.36629,-12.69904,519.39861,-24.29427,-5.89165,-112.01880,-34.79263,-18.69557,2080.62710,-1.86928,-6.02471, 0.01789,17.53810, 4.01670,2080.91822, 7.74804,12.00000,-0.00000,
 2.70000,11.28282,-37.18960,9913.07236,-189.54188,-44.79139,-14.82002,522.30175,-25.45707,-5.50952,-106.60837,-33.69271,-23.56904,2080.61436,-1.90127,-6.22755, 0.02056,20.19890, 4.91447,2080.91822, 7.74804,12.00000,-0.00000,
 2.80000,13.66604,-45.03967,9895.18777,-200.21119,-48.10219,-17.40312,525.39341,-26.43797,-4.72803,-104.02239,-32.51345,-27.87480,2080.60367,-1.95819,-6.39105, 0.02340,23.03917, 5.92557,2080.91822, 7.74804,12.00000,-0.00000,
 2.90000,16.36752,-53.91774,9875.24561,-210.79239,-51.29274,-20.37913,528.66570,-27.24510,-3.64078,-104.34457,-31.29365,-31.37936,2080.59493,-2.03364,-6.51765, 0.02640,26.05234, 7.05301,2080.91822, 7.74804,12.00000,-0.00000,
 3.00000,19.40493,-63.90730,9853.20499,-221.56396,-54.36069,-23.65939,532.11062,-27.88923,-2.35977,-107.39873,-30.06669,-33.92917,2080.58773,-2.12038,-6.61151, 0.02956,29.23168, 8.29908,2080.91822,-12.25196,-12.00000,-0.00000,
 3.10000,22.79041,-75.10109,9829.00864,-231.26550,-56.98246,-27.05782,535.59250,-27.98692,-1.00907,-74.49507,-20.46810,-33.22482,2080.51103,-2.26991,-6.85239, 0.03276,32.45834, 9.66702,2080.91822,-12.25196,-12.00000,-0.00000,
 3.20000,26.52399,-87.59320,9802.62040,-236.58333,-58.33499,-30.24962,539.08205,-26.88135, 0.32088,-29.09125,-6.58068,-30.30271,2080.52128,-2.35748,-6.39806, 0.03595,35.70681,11.15888,2080.91822,-12.25196,-12.00000,-0.00000,
 3.30000,30.60651,-101.44284,9774.17641,-237.81913,-58.33335,-33.10364,542.56120,-24.64223, 1.51973, 6.09993, 6.35967,-26.55983,2080.55294,-2.42830,-5.68309, 0.03913,38.96028,12.76697,2080.91822,-12.25196,-12.00000,-0.00000,
 3.40000,35.03366,-116.68018,9743.90445,-236.03192,-57.11836,-35.55432,545.96355,-21.48518, 2.48402,31.26148,17.65490,-22.28458,2080.59501,-2.48264,-4.80739, 0.04224,42.15882,14.47840,2080.91822,-12.25196,-12.00000,-0.00000,
 3.50000,39.79454,-133.31301,9712.08521,-232.09260,-54.85934,-37.55821,549.22585,-17.62882, 3.13894,49.02358,27.24388,-17.67662,2080.64396,-2.51675,-3.82248, 0.04521,45.24491,16.27730,2080.91822,-12.25196,-12.00000,-0.00000,
 3.60000,44.87237,-151.33044,9679.03484,-226.61410,-51.72477,-39.09292,552.29455,-13.27425, 3.44329,61.82259,35.17848,-12.95813,2080.69742,-2.52834,-2.76918, 0.04800,48.16932,18.14581,2080.91822,-12.25196,-12.00000,-0.00000,
 3.70000,50.24553,-170.70567,9645.09170,-219.99130,-47.87583,-40.15915,555.12614,-8.60128, 3.38992,71.60474,41.54809,-8.36498,2080.75343,-2.51726,-1.68260, 0.05057,50.89148,20.06479,2080.91822,-12.25196,-12.00000,-0.00000,
 3.80000,55.88855,-191.39819,9610.60502,-212.45039,-43.46362,-40.78101,557.68664,-3.76761, 3.00335,79.83256,46.46402,-4.12400,2080.81031,-2.48536,-0.59276, 0.05289,53.37911,22.01450,2080.91822,-12.25196,-12.00000,-0.00000,
 3.90000,61.77297,-213.35560,9575.92523,-204.09506,-38.62729,-41.00396,559.95077, 1.09120, 2.33512,87.52939,50.05244,-0.43167,2080.86663,-2.43623, 0.47511, 0.05493,55.60760,23.97512,2080.91822,-12.25196,-12.00000,-0.00000,
 4.00000,67.86824,-236.51542,9541.39581,-194.94755,-33.49287,-40.89089,561.90116, 5.86114, 1.45733,95.33096,52.44896, 2.56271,2080.92122,-2.37472, 1.50040, 0.05668,57.55930,25.92725,2080.91822,-12.25196,-12.00000,-0.00000,
 4.10000,74.14239,-260.80673,9507.34666,-184.98436,-28.17255,-40.51682,563.52742,10.44888, 0.45517,103.54179,53.79401, 4.76817,2080.97312,-2.30643, 2.46683, 0.05813,59.22282,27.85222,2080.91822,-12.25196,-12.00000,-0.00000,
 4.20000,80.56277,-286.15186,9474.08881,-174.16594,-22.76440,-39.96271,564.82526,14.78045,-0.58113,112.19614,54.22885, 6.15723,2081.02159,-2.23722, 3.36209, 0.05928,60.59226,29.73246,2080.91822,-12.25196,-12.00000,-0.00000,
 4.30000,87.09652,-312.46804,9441.91048,-162.46013,-17.35248,-39.30910,565.79560,18.79977,-1.56412,121.12253,53.89227, 6.76525,2081.06612,-2.17265, 4.17749, 0.06013,61.66642,31.55167,2080.91822,-12.25196,-12.00000,-0.00000,
 4.40000,93.71114,-339.66903,9411.07427,-149.85905,-12.00720,-38.63005,566.44368,22.46702,-2.41613,130.00941,52.91782, 6.68434,2081.10633,-2.11760, 4.90753, 0.06067,62.44812,33.29500,2080.91822,-12.25196,-12.00000,-0.00000,
 4.50000,100.37481,-367.66661,9381.81532,-136.38958,-6.78597,-37.98801,566.77825,25.75686,-3.07496,138.46914,51.43165, 6.05289,2081.14204,-2.07586, 5.54958, 0.06093,62.94343,34.94915,2080.91822,-12.25196,-12.00000,-0.00000,
 4.60000,107.05672,-396.37195,9354.34053,-122.11768,-1.73401,-37.42978,566.81081,28.65667,-3.49799,146.09713,49.55087, 5.04193,2081.17317,-2.04993, 6.10337, 0.06091,63.16104,36.50244,2080.91822,-12.25196,-12.00000,-0.00000,
 4.70000,113.72735,-425.69681,9328.82838,-107.14731, 3.11463,-36.98403,566.55491,31.16471,-3.66428,152.52324,47.38238, 3.83960,2081.19978,-2.04088, 6.57070, 0.06063,63.11161,37.94478,2080.91822,-12.25196,-12.00000,-0.00000,
 4.80000,120.35859,-455.55443,9305.42959,-91.61476, 7.73608,-36.66040,566.02548,33.28845,-3.57489,157.45287,45.02210, 2.63516,2081.22200,-2.04834, 6.95500, 0.06010,62.80724,39.26763,2080.91822,-12.25196,-12.00000,-0.00000,
 4.90000,126.92386,-485.86018,9284.26811,-75.67958,12.11549,-36.45014,565.23833,35.04282,-3.25130,160.69613,42.55458, 1.60398,2081.24007,-2.07067, 7.26102, 0.05933,62.26097,40.46400,2080.91822,-12.25196,-12.00000,-0.00000,
 5.00000,133.39820,-516.53196,9265.44274,-59.51333,16.24587,-36.32818,564.20958,36.44874,-2.73230,162.18417,40.05298, 0.89458,2081.25439,-2.10504, 7.49515, 0.05834,61.48630,41.52829,2080.91822,-2.25196,-0.00000,-0.00000,
 5.10000,139.76062,-547.48794,9249.04256,-44.04189,19.96487,-36.29952,563.01922,37.33351,-2.06771,142.82770,33.38300,-0.49784,2081.30072,-2.11827, 7.75212, 0.05721,60.55290,42.45548,2080.91822,-2.25196,-0.00000,-0.00000,
 5.20000,145.99739,-578.64976,9235.12980,-31.18106,22.86473,-36.42829,561.69370,37.39028,-1.33104,114.81398,24.62572,-1.99660,2081.30110,-2.16497, 7.61601, 0.05595,59.48361,43.24204,2080.91822,-2.25196,-0.00000,-0.00000,
 5.30000,152.09552,-609.95967,9223.66588,-20.98488,24.91036,-36.68029,560.25339,36.67708,-0.58269,90.11229,16.43099,-2.92994,2081.28859,-2.21513, 7.30948, 0.05460,58.29657,43.89015,2080.91822,-2.25196,-0.00000,-0.00000,
 5.40000,158.04570,-641.37630,9214.55348,-13.06251,26.18237,-36.99512,558.74212,35.32569, 0.12578,69.34032, 9.17249,-3.25753,2081.26896,-2.26209, 6.88790, 0.05318,57.03100,44.40532,2080.91822,-2.25196,-0.00000,-0.00000,
 5.50000,163.84296,-672.87011,9207.65767,-7.04488,26.77774,-37.31507,557.20134,33.46960, 0.74823,51.92620, 2.89881,-3.04689,2081.24427,-2.30257, 6.38231, 0.05173,55.72425,44.79518,2080.91822,-2.25196,-0.00000,-0.00000,
 5.60000,169.48619,-704.42019,9202.81626,-2.61966,26.79453,-37.59110,555.66676,31.23307, 1.24687,37.36783,-2.40388,-2.39988,2081.21596,-2.33429, 5.81823, 0.05030,54.40881,45.06889,2080.91822,-2.25196,-0.00000,-0.00000,
 5.70000,174.97752,-736.01178,9199.84817, 0.48294,26.32809,-37.78542,554.16810,28.72885, 1.59500,25.32600,-6.77344,-1.43674,2081.18528,-2.35571, 5.21802, 0.04890,53.11205,45.23669,2080.91822,-2.25196,-0.00000,-0.00000,
 5.80000,180.32181,-767.63425,9198.56057, 2.50421,25.46918,-37.87277,552.72935,26.05736, 1.77877,15.57630,-10.26322,-0.28655,2081.15331,-2.36616, 4.60115, 0.04756,51.85639,45.30949,2080.91822,-2.25196,-0.00000,-0.00000,
