
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 0.00000, 0.00000, 0.00000,3000.00000, 0.00000,-0.71900, 0.00000,400.00000,-0.71900, 0.00000, 0.00000, 0.00000, 0.00000,-0.73713,-0.00000, 0.11410, 0.36203,174.09817,1896.17526,-13949.07425,-0.82158,-0.00000,-0.00000,
 0.10000,39.88434,-0.00000,2999.86220, 0.00000,-0.73421, 0.00000,397.72287,-0.34163,-0.00000, 0.00000,-0.30242, 0.00000,-0.68795,-0.00000, 0.17223, 0.35997,172.12230,1896.18491,-12949.07425,-0.82158,-0.00000,-0.00000,
 0.20000,79.54806,-0.00000,2999.46065, 0.00000,-0.77906, 0.00000,395.62300,-0.01439,-0.00000, 0.00000,-0.59200, 0.00000,-0.63879,-0.00000, 0.22079, 0.35807,170.31161,1896.21301,-11949.07425,-0.82158,-0.00000,-0.00000,
 0.30000,119.00737,-0.00000,2998.81080, 0.00000,-0.85246, 0.00000,393.70174, 0.26783,-0.00000, 0.00000,-0.87725, 0.00000,-0.58728,-0.00000, 0.25763, 0.35633,168.66472,1896.25850,-10949.07425,-0.82158,-0.00000,-0.00000,
 0.40000,158.27897,-0.00000,2997.92472, 0.00000,-0.95467, 0.00000,391.96126, 0.50846,-0.00000, 0.00000,-1.16735, 0.00000,-0.53610, 0.00000, 0.28724, 0.35475,167.18115,1896.32052,-9949.07425,-0.82158,-0.00000,-0.00000,
 0.50000,197.37964,-0.00000,2996.81201, 0.00000,-1.08589, 0.00000,390.39948, 0.70980,-0.00000, 0.00000,-1.45647, 0.00000,-0.48535, 0.00000, 0.31051, 0.35334,165.85702,1896.39841,-8949.20378,-0.82158,-0.00000,-0.00000,
 0.60000,236.32599,-0.00000,2995.48025, 0.00000,-1.24577, 0.00000,389.01194, 0.87446,-0.00000, 0.00000,-1.73979, 0.00000,-0.43756, 0.00000, 0.32815, 0.35208,164.68668,1896.49163,-8002.41186,-0.82158,-0.00000,-0.00000,
 0.70000,275.13377,-0.00000,2993.93523, 0.00000,-1.43353, 0.00000,387.78506, 1.00529,-0.00000, 0.00000,-2.01343, 0.00000,-0.39450, 0.00000, 0.34083, 0.35097,163.65703,1896.59979,-7145.71910,-0.82158,-0.00000,-0.00000,
 0.80000,313.81730,-0.00000,2992.18116, 0.00000,-1.64803, 0.00000,386.70470, 1.10527,-0.00000, 0.00000,-2.27433, 0.00000,-0.35572, 0.00000, 0.34917, 0.34999,162.75490,1896.72259,-6370.55144,-0.82158,-0.00000,-0.00000,
 0.90000,352.38955, 0.00000,2990.22083, 0.00000,-1.88789, 0.00000,385.75830, 1.17745,-0.00000, 0.00000,-2.52016, 0.00000,-0.32080, 0.00000, 0.35375, 0.34913,161.96869,1896.85983,-5669.15073,-0.82158,-0.00000,-0.00000,
 1.00000,390.86230, 0.00000,2988.05583, 0.00000,-2.15150, 0.00000,384.93467, 1.22490,-0.00000, 0.00000,-2.74922, 0.00000,-0.28934, 0.00002, 0.35516, 0.34838,161.28817,1897.01142,-5034.49713,-0.81894, 0.00265, 0.00265,
 1.10000,429.24652, 0.00062,2985.68769,-0.03741,-2.44909,-0.00783,384.22962, 1.23507, 0.00938,-0.96331,-3.26967,-0.20525,-0.25846, 0.00729, 0.36148, 0.34774,160.70919,1897.17724,-4460.23880, 0.04611, 0.86770, 0.86770,
 1.20000,467.55245, 0.00331,2983.11699,-0.20074,-2.80936,-0.04376,383.62949, 1.18687, 0.04502,-2.32050,-3.93175,-0.52909,-0.23399, 0.00642, 0.34344, 0.34719,160.21980,1897.35725,-3940.62838, 0.16086, 0.98245, 0.98245,
