
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 0.00000, 0.00000, 0.00000,15000.00000, 0.00000, 7.67681, 0.00000,400.00000, 7.67681, 0.00000, 0.00000, 0.00000, 0.00000, 0.13358,-0.01058, 0.99101, 0.37872,119.88430,1193.18672,2408.54894,-3.33884, 0.06920, 0.02783,
 0.10000,40.00000,-0.00169,15000.00000, 0.00012, 7.67681,-0.00003,400.00000, 7.67682,-0.00479, 0.00360,-0.00005,-0.00083, 0.13358,-0.01042, 0.99100, 0.37872,119.88430,1193.18672,2408.54894,-3.33884, 0.06920, 0.02783,
 0.20000,80.00000,-0.00674,14999.99998, 0.00090, 7.67680,-0.00021,400.00002, 7.67683,-0.00927, 0.01333,-0.00018,-0.00309, 0.13358,-0.01028, 0.99099, 0.37872,119.88431,1193.18672,2408.54894,-3.33884, 0.06920, 0.02783,
 0.30000,120.00000,-0.01509,14999.99995, 0.00284, 7.67677,-0.00070,400.00004, 7.67683,-0.01323, 0.02752,-0.00038,-0.00665, 0.13358,-0.01016, 0.99099, 0.37872,119.88432,1193.18672,2408.54894,-3.33884, 0.06920, 0.02783,
 0.40000,160.00001,-0.02669,14999.99990, 0.00631, 7.67672,-0.00159,400.00007, 7.67680,-0.01649, 0.04450,-0.00063,-0.01130, 0.13358,-0.01006, 0.99097, 0.37872,119.88434,1193.18672,2408.54894,-3.33884, 0.06920, 0.02783,
 0.50000,200.00001,-0.04149,14999.99984, 0.01147, 7.67665,-0.00301,400.00011, 7.67676,-0.01893, 0.06267,-0.00091,-0.01681, 0.13358,-0.00998, 0.99096, 0.37872,119.88436,1193.18673,2408.54894,-3.33884, 0.06920, 0.02783,
 0.60000,240.00002,-0.05944,14999.99975, 0.01838, 7.67654,-0.00500,400.00017, 7.67670,-0.02048, 0.08054,-0.00120,-0.02289, 0.13358,-0.00993, 0.99095, 0.37872,119.88440,1193.18673,2408.54894,-3.33884, 0.06920, 0.02783,
 0.70000,280.00004,-0.08049,14999.99963, 0.02691, 7.67641,-0.00763,400.00023, 7.67661,-0.02111, 0.09679,-0.00148,-0.02923, 0.13358,-0.00992, 0.99093, 0.37872,119.88443,1193.18674,2408.54894,-3.33884, 0.06920, 0.02783,
 0.80000,320.00006,-0.10457,14999.99948, 0.03686, 7.67625,-0.01090,400.00030, 7.67650,-0.02083, 0.11034,-0.00173,-0.03555, 0.13358,-0.00993, 0.99092, 0.37872,119.88448,1193.18674,2408.54894,-3.33884, 0.06920, 0.02783,
 0.90000,360.00008,-0.13165,14999.99929, 0.04790, 7.67607,-0.01480,400.00038, 7.67638,-0.01971, 0.12033,-0.00193,-0.04156, 0.13358,-0.00997, 0.99090, 0.37872,119.88453,1193.18675,2408.54894,-3.33884, 0.06920, 0.02783,
 1.00000,400.00011,-0.16166,14999.99906, 0.05967, 7.67587,-0.01927,400.00047, 7.67625,-0.01784, 0.12619,-0.00208,-0.04700, 0.13358,-0.01000, 0.99097, 0.37872,119.88458,1193.18676,2408.54894,-3.33355, 0.07450, 0.03312,
 1.10000,440.00012,-0.19359,15000.00075, 0.01990, 7.65711,-0.03308,400.00006, 7.65070,-0.00986,-1.17814,-0.48405,-0.27897, 0.13589, 0.00184, 1.00887, 0.37872,119.88433,1193.18668,2408.54894,-1.60345, 1.80460, 1.76323,
 1.20000,480.00027,-0.22516,15000.00739,-0.20165, 7.57151,-0.07928,400.00453, 7.56033, 0.00763,-3.12901,-1.23038,-0.64362, 0.13461, 0.00220, 0.99137, 0.37872,119.88698,1193.18636,2408.54894,-1.37394, 2.03410, 1.99273,
 1.30000,520.00136,-0.25726,15000.01391,-0.61799, 7.41162,-0.16159,400.01965, 7.40713, 0.03444,-4.95175,-1.94455,-1.00936, 0.13220, 0.00087, 0.96350, 0.37873,119.89602,1193.18605,2408.54894,-1.34350, 2.06455, 2.02318,
 1.40000,560.00466,-0.29251,15000.01142,-1.21130, 7.18270,-0.27750,400.04941, 7.20082, 0.07136,-6.59170,-2.58304,-1.36004, 0.12918,-0.00087, 0.92990, 0.37876,119.91387,1193.18617,2408.54894,-1.33946, 2.06859, 2.02722,
 1.50000,600.01178,-0.33443,14999.98904,-1.96393, 6.89181,-0.42343,400.09683, 6.95191, 0.11909,-8.08159,-3.13813,-1.69357, 0.12576,-0.00287, 0.89236, 0.37881,119.94238,1193.18725,2408.54894,-1.33892, 2.06912, 2.02775,
 1.60000,640.02458,-0.38719,14999.93453,-2.86188, 6.54626,-0.59549,400.16410, 6.67059, 0.17795,-9.45870,-3.60895,-2.00878, 0.12214,-0.00514, 0.85220, 0.37887,119.98294,1193.18988,2408.54894,-1.33885, 2.06919, 2.02782,
 1.70000,680.04506,-0.45540,14999.83468,-3.89458, 6.15322,-0.78969,400.25277, 6.36646, 0.24773,-10.75458,-3.99724,-2.30409, 0.11846,-0.00765, 0.81055, 0.37895,120.03650,1193.19469,2408.54894,-1.33884, 2.06920, 2.02783,
 1.80000,720.07528,-0.54392,14999.67568,-5.05436, 5.71961,-1.00193,400.36375, 6.04831, 0.32770,-11.99425,-4.30644,-2.57755, 0.11486,-0.01040, 0.76843, 0.37906,120.10370,1193.20235,2408.54894,-1.33884, 2.06920, 2.02783,
 1.90000,760.11730,-0.65777,14999.44336,-6.33577, 5.25198,-1.22815,400.49750, 5.72410, 0.41659,-13.19656,-4.54112,-2.82713, 0.11142,-0.01335, 0.72673, 0.37919,120.18487,1193.21355,2408.54894,-1.33884, 2.06920, 2.02783,
 2.00000,800.17315,-0.80199,14999.12355,-7.73510, 4.75651,-1.46429,400.65408, 5.40085, 0.51265,-14.37475,-4.70673,-3.05092, 0.10823,-0.01644, 0.68618, 0.37933,120.28012,1193.22896,2408.54894,-1.33884, 2.06920, 2.02783,
 2.10000,840.24470,-0.98157,14998.70221,-9.24979, 4.23891,-1.70645,400.83332, 5.08459, 0.61369,-15.53696,-4.80925,-3.24740, 0.10530,-0.01963, 0.64740, 0.37950,120.38941,1193.24927,2408.54894,-1.33884, 2.06920, 2.02783,
 2.20000,880.33371,-1.20139,14998.16575,-10.87759, 3.70442,-1.95083,401.03482, 4.78007, 0.71728,-16.66971,-4.85634,-3.41565, 0.10282,-0.02266, 0.61269, 0.37969,120.51258,1193.27513,2408.54894,-1.33884, 2.06920, 2.02783,
 2.30000,920.44178,-1.46623,14997.50153,-12.61281, 3.15756,-2.19388,401.25806, 4.49024, 0.82114,-17.73189,-4.85784,-3.55543, 0.10063,-0.02559, 0.58101, 0.37990,120.64940,1193.30714,2408.54894,-1.33884, 2.06920, 2.02783,
 2.40000,960.57033,-1.78074,14996.69776,-14.44823, 2.60229,-2.43228,401.50247, 4.21784, 0.92288,-18.72579,-4.81998,-3.66659, 0.09867,-0.02843, 0.55185, 0.38013,120.79958,1193.34589,2408.54894,-1.33884, 2.06920, 2.02783,
 2.50000,1000.72060,-2.14935,14995.74323,-16.37709, 2.04224,-2.66302,401.76750, 3.96476, 1.01996,-19.65304,-4.74868,-3.74961, 0.09692,-0.03111, 0.52534, 0.38038,120.96287,1193.39190,2408.54894,-1.33884, 2.06920, 2.02783,
 2.60000,1040.89364,-2.57633,14994.62736,-18.39274, 1.48068,-2.88346,402.05268, 3.73207, 1.10982,-20.51282,-4.64971,-3.80573, 0.09539,-0.03355, 0.50153, 0.38065,121.13905,1193.44569,2408.54894,-1.33884, 2.06920, 2.02783,
 2.70000,1081.09038,-3.06572,14993.34027,-20.48847, 0.92056,-3.09133,402.35762, 3.52009, 1.18996,-21.30259,-4.52850,-3.83697, 0.09405,-0.03569, 0.48035, 0.38094,121.32795,1193.50774,2408.54894,-1.33884, 2.06920, 2.02783,
 2.80000,1121.31156,-3.62136,14991.87271,-22.65735, 0.36448,-3.28482,402.68202, 3.32845, 1.25814,-22.01873,-4.39009,-3.84614, 0.09287,-0.03746, 0.46170, 0.38124,121.52947,1193.57848,2408.54894,-1.33884, 2.06920, 2.02783,
 2.90000,1161.55781,-4.24689,14990.21608,-24.89209,-0.18533,-3.46260,403.02567, 3.15616, 1.31247,-22.65706,-4.23904,-3.83671, 0.09184,-0.03881, 0.44540, 0.38157,121.74355,1193.65835,2408.54894,-1.33884, 2.06920, 2.02783,
 3.00000,1201.82961,-4.94571,14988.36240,-27.18504,-0.72700,-3.62383,403.38848, 3.00174, 1.35147,-23.21334,-4.07934,-3.81280, 0.09092,-0.03976, 0.43112, 0.38191,121.97020,1193.74773,2408.54894,-1.34670, 2.05873, 2.01725,
 3.10000,1242.12677,-5.72118,14986.30026,-29.42086,-1.21826,-3.76962,403.75972, 2.90910, 1.35327,-20.92386,-2.95570,-3.28964, 0.08374,-0.06448, 0.38532, 0.38225,122.20300,1193.84716,2408.54894,-4.78302,-1.40155,-1.44295,
 3.20000,1282.44784,-6.57760,14984.01528,-31.32551,-1.54618,-3.91065,404.14060, 2.95299, 1.28083,-17.23648,-1.27093,-2.43721, 0.08371,-0.06475, 0.40660, 0.38261,122.44277,1193.95734,2408.54894,-5.26511,-1.86059,-1.90196,
 3.30000,1322.79266,-7.52180,14981.50924,-32.86935,-1.69062,-4.05637,404.53450, 3.12949, 1.12651,-13.78032, 0.34744,-1.56400, 0.08538,-0.05973, 0.44848, 0.38298,122.69156,1194.07819,2408.54894,-5.32906,-1.92148,-1.96285,
 3.40000,1363.16143,-8.56251,14978.79171,-34.08311,-1.66263,-4.21307,404.93836, 3.42113, 0.89405,-10.62960, 1.82041,-0.74714, 0.08797,-0.05205, 0.50269, 0.38336,122.94753,1194.20925,2408.54894,-5.33754,-1.92956,-1.97093,
 3.50000,1403.55433,-9.70989,14975.87640,-34.99216,-1.47872,-4.38588,405.34739, 3.81057, 0.59404,-7.66743, 3.14149,-0.02666, 0.09142,-0.04233, 0.56670, 0.38374,123.20771,1194.34987,2408.54894,-5.33867,-1.93063,-1.97200,
 3.60000,1443.97132,-10.97525,14972.78033,-35.60954,-1.15729,-4.57923,405.75561, 4.28230, 0.24233,-4.77176, 4.31313, 0.56885, 0.09578,-0.03111, 0.63889, 0.38412,123.46843,1194.49921,2408.54894,-5.33882,-1.93077,-1.97214,
 3.70000,1484.41202,-12.37078,14969.52337,-35.93743,-0.71772,-4.79686,406.15602, 4.82275,-0.14116,-1.84605, 5.33934, 1.01935, 0.10107,-0.01882, 0.71698, 0.38450,123.72535,1194.65634,2408.54894,-5.33884,-1.93079,-1.97216,
 3.80000,1524.87563,-13.90902,14966.12766,-35.96993,-0.17928,-5.04192,406.54087, 5.42103,-0.53325, 1.17788, 6.23079, 1.31456, 0.10734,-0.00550, 0.80055, 0.38486,123.97362,1194.82017,2408.54894,-5.33884,-1.93080,-1.97217,
 3.90000,1565.36082,-15.60248,14962.61769,-35.69664, 0.43856,-5.31635,406.90167, 6.06595,-0.90879, 4.31699, 6.97341, 1.44810, 0.11484, 0.00725, 0.88953, 0.38519,124.20795,1194.98954,2408.54894,-5.33884,-1.93080,-1.97217,
 4.00000,1605.86566,-17.46352,14959.02019,-35.10885, 1.11562,-5.62025,407.23006, 6.74568,-1.24218, 7.52807, 7.55613, 1.42290, 0.12357, 0.01840, 0.98181, 0.38550,124.42307,1195.16315,2408.54894,-5.33884,-1.93080,-1.97217,
